"","Label","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"147",1,1.63443970092244,-5.61987932564083,2.76533027338667,1.08879414051838,-2.14417041887394,-1.48350476995424,9.53752836842322,1.74373776212857,2.55750970926614,-1.92887230819809,1.97773625494239,-3.10511182631033,1.96699380593261,-0.322073349461438,0.250011126109792,-6.02778366339721,3.53012518866574,-0.0107159070454961,2.82246960642654,0.689228528485822,1.96807175497267,-4.15419931240164,2.20876027101815,5.33106850706588,2.53997753750196,-1.89966610560872,1.15078444039817,-3.61502866476584,1.82831939598529,2.52952586968103,-7.07112388756789,-0.0412649000425829,4.82239130105009,0.649429595928258,-1.43696747682955,-6.08949346653018,-1.79514861637114,2.85439665016718,4.2953013430916,-0.846473920712286,-3.56961268217711,2.47939021414842,3.16431444579066,3.11994479750909,-3.01822842253353,5.4176150021752,0.527553132772385,-1.92209552241477,-1.93203398862247,-1.1628547363832,4.93854728647421,7.27626667346803,2.86212506391529,-0.581468566979692,1.08094759096872,1.16692885203642,-2.03679842941925,3.07135516685724,-2.35539081158954,1.13668259593524,-2.08901205780584,6.0052931270753,2.38504917443556,3.72838810444899,-2.88326728027637,-4.7172866443998,0.616950048521749,2.66828656520395,0.281880900246897,1.25412458288325,-4.87087510252676,0.111416685324689,-0.352486721957435,3.17181345897928,2.80234497157927,4.32913024254635,-0.981421113524636,2.11472058336057,-4.07549323613928,0.255535473647308,0.620744770406547,0.470612008694488,-2.62874883474635,6.22044944452403,-3.83094915071566,0.753844537482612,-2.3972542980747,1.09211640860093,3.7373525712694,-2.22924127134661,3.09940755557688,4.52140804313149,-0.991051266490646,-3.82525809641798,-3.68143402165777,3.31300572283378,-3.12546109025461,4.63528860268429,4.27420148199295,-7.91693357058086
"148",1,-2.07036642674262,0.184294321527607,-5.65471548603201,-4.98144302981788,0.101232954517739,3.32814399848715,-12.4893188612746,2.239761111661,-1.33548834633201,-1.07836703012897,0.960148760120241,5.21308683276408,-6.00736744652434,0.0908612972736216,0.957586942602203,0.560131234159175,-1.49974274094868,-1.72610842821587,-5.41746103596232,-2.34630419707335,-1.84751749442275,-2.89982081319557,-6.73758191857115,-4.42571409317017,-0.286001721215327,0.976735139095663,1.56523702424501,-1.79654692149224,-0.308926308608315,-0.0191611620518972,-5.02025436767263,-6.4997696023189,-0.684297889092109,-3.21110837164679,-3.83289358473612,-3.09935460263947,4.0432299474251,-0.539075355260204,-6.90980835022399,-1.54543190197298,0.810984518588741,-2.04110314531695,-3.41929202981041,-3.74660667148404,-0.385234725555873,-3.30257848559523,1.36951484795247,1.72617598207551,-3.51099049007298,0.0979774612386466,-2.08104953314209,-1.38790933250287,-0.0462817166460584,-0.117009167407832,-2.54761179201992,0.823907494619239,2.0291030184875,2.59602004771987,3.07242967586537,-1.54114316223438,-2.8811950479211,-0.781104032766867,-3.10988985997855,-2.9011943391699,3.26633767291752,-0.912059489522361,0.405692293463366,3.58172679803235,0.330857280360859,1.38361728806572,3.1278366497488,3.2958785216537,-0.293829211777656,4.11050269896796,0.593998260780377,-2.67832137504364,-2.1808020709315,2.58568496245271,-3.0812900788578,-3.01117906648296,2.49289946352522,-3.40517497309159,-3.5423902192022,-0.436880992563265,1.24071181410659,-3.92065987715981,-5.19035570480272,3.58688323462696,-0.287542476451524,1.10150200095978,-0.425718594066165,-1.40921853444035,2.15934806293675,2.69285263277494,1.52830295749773,-7.87147098633729,0.131111736305466,1.64624129861784,1.68670446626503,0.24531099494285
"149",0,3.94510219849824,-1.46604486327077,-2.60555982745237,-0.620086136150055,-1.10691827075445,2.08174442207551,-0.133497656588377,-3.25996476631303,3.36043469052563,1.05928749796665,0.314366068451644,3.13757689591267,2.36723751186039,2.53122835839777,-3.59200574228184,1.00464008400049,0.54494500076076,3.83291633108718,2.09976815690113,-0.428795125842471,-0.46299579423039,3.07346353932767,2.75391180299987,4.52196136351112,3.11248437723879,0.818785336402059,1.26688599956789,0.587085324975582,-4.81715906687828,-2.0852966794117,-2.45203647683086,5.40055505628748,-5.7494251123101,-1.37624904089216,-1.48600473444676,-4.81351235125458,2.88564586078579,-1.03612332811026,2.37612608571707,0.852582497601444,-8.6844311544576,1.79396147070408,5.6851312544197,-0.463379668448983,2.17534788260303,2.1737088422305,2.55123180643349,-4.26187461612583,0.898293595344841,0.0573180482659186,-4.5264121493753,1.19405649488426,-4.82726570429438,-3.86237294245851,5.67621905577808,0.272067895813542,2.20186338671256,6.92146137859844,-0.36638779022464,-3.21822871806771,6.98740865258585,-5.95399352528654,0.598887758461004,-4.81646432600829,-0.336277325412531,-3.02413654458964,1.26547484652153,3.75287595949809,4.54491087981462,-5.23928657041018,8.39088224149582,1.17369040766481,-3.49542394066002,-1.41706920778099,2.57185264108398,-3.1964059085642,4.41189793534061,-3.90032577987357,0.27330550114077,1.62941769678095,4.82746433920341,-1.3195822765149,1.34783314330016,2.20350086966939,0.852714365324375,5.82963786545522,2.36350524626167,1.6931456126443,-0.240157781791636,0.558944013499446,0.983688015308304,1.50006253390636,7.5303840739567,0.0444425271953146,3.50530673456183,-1.75313013692588,-3.36496163711304,-2.9285756115448,-4.20028542716615,-1.16133507537776
"150",1,0.786395888289341,2.74998567233332,-0.984602713635716,2.13691105821675,-2.13811343659068,-1.72912413592246,-0.756984152042841,0.219095286997297,7.53237796838437,-2.46441970865454,6.67393122498936,2.15385544486474,1.91765080747003,3.79140023494555,1.21395195486385,-2.53595609765628,-1.22764775904347,1.23561158523035,-5.68822296005549,-0.294595612462278,0.667671322055014,-2.06323487457294,-3.07536728828703,-3.59197356914887,-0.768307366918023,0.109192434554281,1.2773108377762,-5.02916985317844,-1.47115666728547,0.25206517689329,4.21310015494598,-5.62606075217174,0.46143662794735,5.62582901747141,-1.66477861052268,-0.75680075426484,-4.1648907644363,0.758166362251955,4.88070485733861,0.466465741185886,2.38637924587456,6.4372514557294,2.16437832201011,-1.87149159948885,-1.27151180316751,2.66761752432974,-1.62323308891825,4.35235968691273,0.199210791353905,6.90579068044368,-0.64622491489099,4.5474346603139,-1.92646076296467,-3.43853516399894,2.58352724557953,0.352934411767921,6.15094530236689,3.58559725149098,-0.489337044637471,4.51818002312268,-3.82328762148899,-0.667114513938554,3.51473630897012,-1.46245476937616,3.27956421012858,-3.06287087257119,0.893813445862219,3.57245873985654,1.80610579291063,-7.38738472381474,2.11500026758791,1.27087725587789,-2.48046053913142,-2.77872352423196,-7.19571626456764,-0.540755902513539,0.675352881551454,-0.674113759066864,-3.87680988331134,-0.177730585614291,1.78777786228602,2.64995750646894,0.810109683298345,2.25835854351185,1.85229612747338,0.00514303739604294,-2.23752798296953,-2.91236421343256,-6.20291405159403,-1.58425312298166,-1.9969087042839,2.29624780581384,-2.61562274277953,0.0279874852199107,-4.25136553262778,0.375895054393583,0.121979845134222,2.19566181075106,3.82260198109433,-3.238914061085
"151",1,-2.17591105526179,-1.62437452493834,3.23576733418115,-4.82430352948458,-2.56402937957611,-0.967154875392835,2.39221405860177,-0.739106807815956,-2.18774673808116,4.858004680368,-2.12961290612951,-0.36908245738008,1.32718221267031,-3.83608656519291,-2.41230904546195,-4.50071808748873,-0.848686303829261,0.983785399786023,-7.91554495134215,0.435001627896257,3.85578347337385,-6.30601923452811,-1.51365001698733,-0.137729319308845,3.82325229126502,-2.94140168988839,-1.86461218713255,0.339617885390032,-2.40115567355079,0.366633578072343,2.38229916157304,0.290373831091717,-7.3192613025101,2.43875845628181,-4.75172438586572,-5.32127733158747,2.46072677927405,-0.273678933683036,-0.485560897411176,0.295625133198605,0.629006443774937,-0.138278657122831,-3.76168397433507,2.29387511953481,-0.596602275733811,0.149682964040868,2.48858650625765,0.971173431174133,-0.0235514927755633,7.84255804722634,-2.84083598131006,-5.2529850560926,-3.22289217913954,-6.78410399676263,6.03799710174033,-5.0197436012669,2.48395607922655,-2.76673492191755,-2.09315346653941,2.12528797459445,-4.52992025891472,2.20277260562671,-0.438725716032496,-9.56653518447726,-1.78789130700646,1.51947878058427,3.79322412392374,-0.31570820594963,2.52969624635489,2.52794386215182,-3.05345332928112,1.31274397881916,-1.26770729425457,-1.59336094684688,1.97952128253704,-0.0317331573896922,-4.38957744222639,1.49047246409266,0.908240081678745,-3.44267850734688,-0.781472898687857,0.603289895074694,1.42287409331919,-2.8148158652741,-4.10918554118654,3.31312530003078,-1.09688070854725,0.0815301261037578,-1.62316935747068,-0.150774041367036,-5.86303956046264,-0.509805743265254,2.83133047687234,1.38344701012412,4.90128185410483,-0.545939258291134,-1.60584865938005,-3.41908591569039,-0.161928490273605,1.68507576549165
"152",0,0.204091885169844,0.555122976509709,-0.510426908695503,2.95514207419871,-3.66735421582055,1.14884873492288,-0.327271776877548,-5.62107364743914,4.43635081541625,-0.257989022581913,1.31189796119741,-1.4334707280877,1.65008615822814,-1.2137881834803,3.9986594469189,-0.465624046727333,-1.65784123064999,0.55000209622758,-1.14605255834164,3.38136872998098,2.09948309342252,3.0095221294961,0.530425276480965,1.09916287725876,3.10331817908392,-2.65432674991985,1.15968132542506,-0.123407721835824,3.19496477319629,-2.62145367173293,-0.533736498875349,-8.45059960226313,1.16511906053901,5.49724730373114,1.08551736805154,0.554998044330382,1.75199993620762,8.28593824178864,-2.32310262432191,-1.39126151921567,5.97925386177689,0.678664599233122,3.12997209129368,0.0742121273792744,-2.31377150557781,0.0272360344173734,-0.956489343192444,2.56713835070959,-1.53204794520991,1.76874903296972,2.28599237117456,0.39743995778602,5.13119070482224,-6.95711012053093,-4.44732716632149,-3.01800691153817,2.33295356728695,2.50832545683418,3.31935068978134,-2.22508747497956,6.54607896598027,0.871082948548463,-0.531404845630085,2.31402761924331,2.22647423723885,-5.44911921310875,-3.07881283077992,0.660025626956329,2.66986899343498,-1.8742786985442,-0.786824498362787,-3.73792869903702,-4.83765516609331,1.22627602955987,1.99073101823848,-3.18241977942508,-3.13476654319075,4.12255246010874,-3.68453855496618,4.04715089003923,3.20657370803923,2.5518827492655,-0.0778877546926291,0.157106178024014,-3.43121813521143,-0.430247421263304,9.08580420040574,-1.29109053778053,-2.74352170746982,-2.86902939635829,4.70144061859928,-1.13921291633686,0.715580959439303,-1.30044045089192,1.78179024375761,-4.31984386209487,-5.06353547382702,0.947796145228165,2.90699176803125,-3.95760081611601
"153",1,3.12117945296078,1.60866388087773,-4.13785905298494,-2.95859281677032,1.88732287302111,-8.61462576912206,4.08098954349825,3.30902655584415,4.59822103474082,-2.16513778189954,-2.69466196454582,-0.687090638917708,-2.64694129769477,4.25329087667982,-2.76390509465603,-1.6768969018669,-3.79336974880733,0.509504936623619,1.62914172473149,-2.30814183353141,-3.11808124417439,-5.45770506481334,1.3257264420775,3.03401091983838,-3.83908836769485,-3.26555633599979,-2.64721129085503,3.55837524405635,4.23982583623963,-0.229898260322013,-0.26313958373857,-3.5154544200696,-7.18911680600533,6.72244627782406,5.32187247485572,-9.53163785107444,2.44690552853545,2.97711089319534,0.867633938524766,-3.26161294921714,-3.770067987259,4.57411923750729,0.0701590394556779,-3.57166450354487,1.64547987438833,-1.15922016826459,-1.36173600431584,4.45973168619976,-0.178549817279509,0.708915584097172,0.737763935065765,-1.9831723449607,0.0290828570829492,2.81569569121024,-6.85495983312381,2.45798124076745,-2.53133551425717,0.89484423982631,3.31744025422934,-4.55273954812057,3.02907012616696,4.332277159208,0.555753201539309,-5.7506139979262,-1.78138055616835,-2.02637075603467,3.39962113760294,1.65335205625659,0.89850222155659,-0.81475074793051,2.41822592353722,2.25756882421261,1.32081035494334,-3.55084125887486,2.17365819465477,0.378082106282949,-2.92601559642686,3.46718269993765,0.751794269022983,-0.761231525293496,-0.448683835120592,1.69979068713882,-0.968539558954329,7.81004042809898,3.71761559042859,0.343470931920676,3.34113568856261,1.92561760356872,0.145097433689005,0.0658164632206995,2.30590624029414,0.777266485000654,1.38842168197422,-5.19270169611527,-5.10180505307203,3.69653988135395,6.66738151774191,-1.43411921126672,2.41786914118864,-1.49222474537815
"154",0,-1.90342413354043,-2.17069947269187,-1.06988786322384,5.89568248292457,4.89611811540129,-0.252331281128245,3.59615418160096,7.90169068226456,2.87002396743723,0.487495279024766,2.83383782762008,-2.41477098567297,-1.23234285166137,-7.73704655330426,1.95086954938252,-1.79197857544373,0.560122308571708,5.03474155585151,6.02455547292644,-4.65960896723698,1.04490439305361,3.01331579971197,0.953613523789717,0.402984053064046,-0.823076129573852,2.10516598196205,3.80009052383338,4.56779752193754,4.52349917190794,-0.0236219340874708,2.77104695174698,3.66532459659472,-1.36011576591885,1.5895881680074,-0.822695886632355,2.52100182846404,3.58496666997649,1.66206521940129,0.290708946598104,1.03537918659969,5.09023138562933,2.73989778056721,0.662626427516872,0.673962033733509,-3.68690956716193,3.37416649378211,1.77478469324099,-1.13888044227996,1.91690829350766,-0.521881291252811,-3.1650142058441,-0.727396879036477,-1.78270990630006,1.98698426322153,-2.72956673216696,-3.18922295734823,1.2441387783769,-3.28902978097085,3.99874359758238,-8.49046859739585,-0.62557528712917,-1.49692890322865,-1.13553051898609,-1.78055888434207,1.63705960842466,-2.4342408336028,2.59756773134406,2.34673282557618,-2.82819248872349,-4.63178289295032,-3.73499311501794,-0.419719298233778,-1.55679416286825,0.273920672577395,1.02417923697381,-1.87215671766815,0.479258665049584,-0.548737334532758,-1.0839693218606,5.79656622464334,3.45014319495673,3.4841279215637,2.8678134043214,-3.04455665535639,-4.20976817782406,-0.317318404726065,0.309503206621165,-1.0412847384908,0.656041618093117,-0.348988180025634,-0.67873950378428,-3.22649110844744,-4.13527189359405,-0.342715873598459,-0.414730073678952,-2.46667466690838,2.04425186837627,1.84976131632439,-1.39877946051743,10.6921264276428
"155",1,-4.38523052885832,5.15018517165957,3.07995729774875,2.10601246145043,-6.6030889504072,-1.83278774117812,3.18792136399261,3.60838847919891,-3.53423156188084,-4.43078692782425,-1.41426593937225,-0.168430021801018,-4.23543062881915,-0.776530331873725,2.94319730209047,2.53019054251641,-2.23161361878344,3.67838431215587,-3.27868532448137,-3.92445542265409,-4.15612230121091,1.83457573951821,-1.10865107870491,-2.58582557693608,-0.0445286049015782,-3.63169828454367,-0.0564302917272771,1.84437430041615,-6.63514567809518,0.718189079149645,2.73876733597519,-4.01397603477854,0.033202799428184,-2.36980643407483,0.8711980122574,-0.788711592178581,0.0264074516332126,0.753886642676199,5.16190977465359,4.21076929921162,-1.94131440781037,-2.68652550136502,-3.27173493463264,1.77855104262175,0.417720916499517,4.30114572977968,8.15080623691782,-4.30895536989202,-5.69322129209879,-4.76119608584982,-0.732963414996589,0.101509358584359,-1.56039656111599,0.536592717334209,-4.32462563207028,-2.29231615483997,-3.2922265637842,-0.926701244260688,3.11055634638596,0.18317107841852,-5.39843139823212,3.55575340227822,-3.73699761134674,-0.635808513324906,-2.17076314560257,-3.82061114575632,0.421285140877925,-5.48013570488424,2.23936583439303,-0.216554116287421,-5.51251085180413,-0.695340485814925,-1.36600082569088,-2.57518578328782,3.2740946082463,-1.02685920193463,-4.24715692315649,0.493432133757684,1.23515414381555,2.87758985361116,-2.26970589406332,-0.384090768678122,-2.14256624078361,-5.53321718364458,0.137939628020696,-1.45867260386237,-4.45199850384599,1.05628415440675,-7.40623621054923,-2.45011223681057,-3.72842572636822,0.878288668096606,1.21290752439027,7.12788375708749,-0.180428373840965,-0.984141342817215,-2.81926977922673,3.90887113275025,-4.23789200069687,0.875393629029046
"156",1,-7.5376163544581,-3.37208162655736,5.0831065717078,-1.53546081074335,-2.36828987960649,4.31595599702399,-4.26374824308447,1.63548568146214,-0.508552348723057,-3.25786658487089,-1.15204723115086,0.195570460777242,-1.78770603299145,2.01770267932696,3.896892351009,1.47545976071257,-2.42572001865022,1.91366319623751,2.09860698815316,3.48826397289538,1.92510948936259,-2.59522516933112,-2.34879450953427,3.38744649428455,0.359335333724098,-2.16058797678936,-2.67176673411541,-3.36581742621634,5.90162298345659,1.27360125450567,2.28487169906743,0.898585755580253,-5.25734205487675,-2.42307880951444,-5.58381899306557,-2.57505352070286,3.54397775349366,-2.251286271433,1.88704160334856,-0.27394460525456,-6.54749025250664,-0.0555411497412485,0.61515993195517,-1.47809886964866,1.25685428791271,4.09378660397737,4.29740205771041,4.878398630371,0.887446854999933,-2.77246891847087,-2.89457521540405,0.479126398313692,3.89066605732281,-4.19349220604972,-8.62676117335211,-1.00023735833166,-0.980457262310954,-2.41020705235245,3.06514888452566,-2.18284565820349,-1.88731449274072,-2.09561552847143,-2.75905255194538,-8.32672752390239,-2.33074692998485,-5.67261327161645,0.96452485898578,2.35360400317977,-1.65268410414639,-0.208154952888349,-1.52010504392459,-6.22652670062425,-3.79271218456367,-2.53989443549254,-2.28400286307344,1.58568999451885,3.23167713589866,2.43079888808853,0.0294088739483523,5.51282205239587,-1.65354144740321,1.61587526919382,-6.07927261703161,1.73493937119121,2.74580359789283,1.48103323841277,1.54776043126651,-3.81987431786761,2.89948029046161,-0.36175744557489,-0.899637693233348,-1.27388279323625,-9.61399593948529,-3.95443649922248,-0.481061276741013,0.264967854533612,-1.47391801062504,2.8414663205546,1.10254701853006,-1.57457828068623
"157",0,1.66598910703108,-2.9158847954117,-4.43733794505716,3.19573889580055,-4.04331384803423,0.898630851130788,3.0539096229094,-1.00477745469969,-4.26801870677675,0.31785117134707,0.58719148278439,-0.421752556389638,-4.71402903854536,1.50685089050181,4.80836771697637,3.49698227803638,0.239475432419525,2.32951163148485,-1.13936951512391,6.89980616601989,0.518382363724912,3.10865950823834,-0.331899875845569,0.843739466989123,-5.42925463905017,-1.48458161093153,-2.30923605530944,2.90134548350942,-0.394771244837611,2.42112131036545,-0.697040842275812,-1.02404527429848,1.33949826277975,3.20028843263312,2.01679758836955,-0.706524643825946,-3.2849311081286,-1.25656073574243,-5.10640809112821,-3.3836033852519,-2.01683801384929,-0.0300977358105027,-4.07417326069987,1.66116781588181,-0.558197632438125,0.359822968600785,-3.55117224880234,7.24916400675785,5.13247097214067,2.3976591266458,0.267867362870918,-1.7912420099105,3.12896900344137,1.97115347346438,5.3415985426152,-0.41185679681599,-2.91612634135906,0.822244481130093,2.7922495609777,5.45376276675751,4.17718469241525,5.53494114546799,2.25758435423791,-2.76006691355129,4.2412918910674,-4.73103402731805,-0.652372543798887,1.48275800926165,-2.43449882708271,-2.29432529039573,-0.270823098122698,1.55832451544626,2.29770607196871,2.55021978032105,-3.77669088493582,2.61814465834185,-7.18665370856305,1.06323908427556,6.14417703989005,-6.23307718557578,4.99203884354792,-3.1656773458724,-5.39813243060504,4.30544838744212,6.95065053401874,1.45723735470888,-6.38864985583101,1.98004255970969,1.31327881472232,-4.72236722924523,4.46202192637678,-3.03872601283774,-1.82914044647953,-1.77403973209137,1.00347696970893,-2.22265643816606,-0.275494813165598,2.38963073305015,-0.934240867952358,4.23103166664397
"158",0,3.38969372086756,2.56891216739736,3.38013799630294,-4.41954089088304,-0.622525367485395,-1.41601947254922,2.56349411852881,-2.51963103060221,-4.66486564682139,-1.70316475019749,-3.71177122401869,-2.39600298089401,0.222255819704747,-0.3562748138979,-2.2442580471486,4.51540065610865,-1.63552196117261,0.728998381739869,9.1383534444322,2.50839939146866,2.51790780077643,5.39549123853519,2.69933411962513,0.62520399179627,-0.682737867090506,3.05006415678429,-0.776756985501186,0.688859006511052,-4.69362437747759,-5.56508963656731,-2.27961304989216,-4.31516836676295,0.137347448448956,7.48599051105444,-3.36629920047477,1.9957101521153,0.908794018771708,-0.16175122369694,7.9691974821495,-0.824397185644862,-0.585532109854013,6.63432166311172,-0.917904201843516,-0.337139339377049,2.69012783517067,-0.00631444864906018,2.3257219395402,5.72932949599231,1.18551312869667,0.492903590583494,-0.682744362305649,4.27031766942105,-3.48294812183513,-0.32764474661617,2.09352020980329,2.53688169536621,-2.81872193498544,0.384344148743704,-8.99074909509624,-2.19182829293924,4.86559684282937,2.51308383674618,-1.34168211239289,3.72286133139755,-0.583695378928252,-1.57817255106152,9.99414738091048,2.20610631875352,-1.39341021392663,0.855598831854484,-2.81136290711879,-0.0943544518789646,-1.66776349518277,-2.68930770471439,-2.38969541634878,2.96499910016295,-0.565358992532595,2.2200145440689,-6.08934177736259,-1.30264920215723,-2.08358999933129,-4.86979253895292,-0.484539663814147,8.68025692442517,-4.4521435512712,-1.26514195780857,-5.24618211872794,4.27051997760258,-4.21048983293945,-2.13319494338353,1.82731485340273,-0.0579239606066919,4.24431088752102,-5.3369837575308,-0.0343985219551001,0.1634172792488,-1.46011087888503,2.33193115300976,-4.78269544429737,-2.81899326776274
"159",0,-3.70872051219339,0.828955688514123,-3.18387684021604,-4.49791586043496,-2.22365605289587,-1.81462123563467,5.09500248911505,-1.04215454760695,-4.13881160813932,-1.73819557668875,-0.628206186022643,-3.03556109195788,5.4035214004272,-4.56317300673561,-2.34714957476827,4.59297010413022,-1.89007845549539,-3.2617154131489,2.91964724363509,-1.47027507738586,4.98265263942598,0.491615324970565,-1.40587357814983,-1.77822247817057,-3.56257163625205,-0.451191392220965,-7.1662342541029,-3.95449495098443,1.18700862041437,1.74571012210634,4.59071295977719,-2.31571448365518,0.790883856890913,-1.02145019025212,-1.86522948859724,-3.09375736192434,3.63174988706145,-7.82784919208227,-2.27817167768477,3.25694413813907,-0.770476670265247,-2.55234428314547,3.8468147287066,4.41427359199309,2.98168000809114,-3.37192510178945,0.721632977334397,4.02263086976152,2.40051800130931,-4.4852585095149,-1.98670049866694,-5.67865990861004,-1.43244426913789,-1.47881599538361,-4.07807767513908,1.73370103973649,-1.26364330274319,-4.56637226034066,2.45249715485597,-0.693153655674499,-1.30003563363965,0.453168634950784,2.42035199226394,1.54702882771345,5.10078506709835,0.382839424346352,-0.435635059704403,7.67609209527068,3.72447253658872,1.0449710597931,1.01638847820893,-3.35688096325739,-0.0583537973003274,3.52018584988428,0.0407956104607585,0.902027204104576,-9.00999484098324,4.60794205237201,-3.82940484876056,-0.686483775095578,-0.424124440813475,4.832858314676,2.16873545169817,-1.65006051339004,-4.40065753218955,-3.50994979058659,1.6695389668179,-5.12364321099999,-7.24168664014637,5.38046445924121,0.958823422086647,-2.2803863672121,5.39530533444292,1.08585977559903,-3.26685398722481,-1.8571737420667,-2.06249836080351,-5.96797817089851,0.681787645060781,-0.00361381438691999
"160",1,-6.76995704347835,-0.942146244573637,-4.1166773598934,-0.327536421164421,-2.92629618670894,-3.47535567858988,-3.18984351839454,1.94654586396362,-3.35462133746949,-1.82587210274097,-3.2640882468404,3.99825889909348,-1.12845180899269,-3.10814552289549,-7.07043615738203,-0.606957167268757,-3.06538480757863,-1.2769853985066,-2.03894716933788,-4.25065469726584,-1.51519349105163,-2.37255995288281,-0.440598205985581,-1.95700581546387,-7.9149283832932,-4.90753020522782,1.79790426550201,-2.53555602400724,-3.56608407580698,6.41873613494084,0.882042643723282,1.51708851262034,0.581046976064206,-3.24358303130783,0.44518227347533,1.94853781142726,-6.37963379796897,0.399949012173694,1.08716472672831,-1.93562279809791,2.35217211748346,4.00817165073442,0.0255139070839469,-0.607057069968767,-5.38164730329758,-0.294081914884263,1.41354039932839,-0.282731391959951,-3.89199791055676,-1.61485639773066,-0.287939661719454,-7.08373720908641,1.40583609166985,-2.67516757586901,-2.56394576126033,1.79827460216048,-2.39150353505064,-4.13018179959921,-6.06011910582218,-3.19786686840416,5.8386613658426,5.47828975127122,-0.696077333683378,7.25953659350115,-2.2254740238525,1.86757316169495,-3.22568431268313,5.55797036144428,3.8327121308409,3.9067600518938,-0.906565020377458,-0.0309816389570809,1.56923709207709,3.53985496434682,-6.99412432524245,1.49914178316295,-3.03583494159654,5.24586260895806,-1.02335677573824,0.202805960434272,-0.643790976667479,-3.22595872149267,-1.05920715868346,2.21218581081833,5.8655308487069,-1.81296196535312,-1.63809345341546,2.60801951540735,2.74013877758233,1.14448356089345,-7.62114934049286,1.36155011929191,-5.4430444535969,-1.48911354781009,-4.7712291109223,-1.88140016140633,-4.39021991978398,2.48197527588148,-0.88177409138902,3.92051058198323
"161",1,1.24838706708185,-5.19828400419626,2.66214116393491,-2.29989504510495,-2.50866232525748,-4.94258965451584,-2.1987501395642,1.57287089403541,1.54985018864385,2.0823522753123,0.0178705603682804,0.339482882689713,1.58186784848495,-0.744980335488754,-4.50371577926146,5.50178867118005,2.41990581468861,-1.55458843946713,1.28299740972157,-1.744442471102,-1.78065510258229,-5.12721802665383,0.999800230741972,-0.304841683320956,-2.84948562599018,-1.06782992038344,-3.61714099535628,3.11821225063611,-4.44312509224683,-2.72421974053142,-1.48212474449176,0.47456585940732,-1.42325310575447,-1.54545064705949,-7.28577174011046,-6.87275059169021,3.07062944143911,-8.68373884601115,-3.15070520354268,0.738959235387261,-0.70713068803875,2.76502175172862,-2.61893707923032,-3.90923124859081,1.7504290081508,-6.96554040778923,3.76638484217259,-1.76099173278668,-5.02394099071618,1.95201429435483,1.58107962700325,-2.97234827197185,0.74408337819306,6.7651800583043,-4.89092311528404,-1.32371136417178,-1.01699645151824,0.409043347723346,1.26367652026245,0.234155211471938,2.40634270251554,0.510546406301045,0.820040394471186,1.11884018248176,-1.83998715660141,-2.10419941482873,-0.329441995468698,-0.693129530937344,-2.55591976331345,2.57712166137969,-0.0790121641231167,1.58480903384828,-2.60324528162993,1.82713642505023,3.51185356014406,0.547562816288571,-5.60311100077457,-2.20958864320103,0.982597973800508,0.140376356562213,-4.72573605723395,2.53064785268494,0.429960556358589,2.95503773494292,-1.024304345375,3.94702453704543,0.0174600500005291,2.28074716754562,-0.215953028186854,-1.18160305527036,-0.385875704437988,2.34980449222772,3.60855986481918,2.49102918087238,1.62570966416293,-5.67506900687773,-3.15842698049369,-5.08367058690361,0.780248034129092,-5.03634361027245
"162",1,-1.8844392469767,4.49359437203575,-0.0369668033593856,1.49363595886501,-2.08943265756983,-5.05334411773545,-5.16528503325828,-0.965146711604581,1.14216935520782,1.56095406983614,4.26525983779609,3.56330263062073,-1.96227525238482,-0.921181464718431,3.82009884481251,1.53360360646057,0.213626745393488,-0.865217852580919,-5.79478553937356,-1.82161088660934,0.498158278436092,3.67339674979384,2.66973545348859,2.6377544698403,2.3590607813771,-0.829277191729856,4.78607597515204,-0.966830718203813,0.835780394666233,-0.346062468774349,-0.267511915402258,6.75063515539369,6.72754199606165,-3.94255841682904,-4.12585985961182,-2.45879593571205,-3.17741947486481,-2.1289751456852,-0.174754716911609,-2.25308209719535,2.43605784148971,1.13843538606438,1.13956980228215,1.33961193473514,-0.872957809271297,-3.44887045076925,-3.89886237842758,6.62801172001419,-2.86977651181854,4.18467861855171,1.03278339785353,-3.36306727352802,-1.36305994414657,-1.82188763548229,0.39196376495099,-5.83304807119388,0.408962815784007,3.31827126172589,1.97684951026513,-5.77391912476939,-1.23424791630602,-2.03007435530508,1.36091274279839,0.404567600944614,-1.21009968398901,0.370205003117425,2.5695817269664,2.11166713947318,6.69940616572104,-3.76745562082118,2.70918715993139,-6.01101061058155,0.00609463001182009,-3.38669637130874,1.98535971991758,-3.43053714866052,1.20129439556021,-1.65398025806222,-2.09047216325815,0.479036655997478,0.496142633958919,-5.81603192278579,-1.47089271835876,-2.11345245915839,-1.1073254703612,-3.28161436527698,0.263844886710957,-3.34507722866866,1.81514049242272,-1.45091312886857,0.554704334294294,0.647254673660236,-3.46328860306457,5.38042435547814,-2.96566017256349,-2.3878412072779,-2.4138692431277,-1.17986496900654,-0.473565039442541,1.62246139063435
